,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
0,1920041500,1920013900,1920015600,0,3.0,104,b'\xbf\xdc\xbc\xd6\xc5\xab\xb1\xe6',0,000,70.0,0,0.0,0.0,,,5,31000,192,000,-,,,,,542.887146832
1,1920041600,1920015600,1920013900,0,3.0,104,b'\xbf\xdc\xbc\xd6\xc5\xab\xb1\xe6',0,000,70.0,0,0.0,0.0,,,5,31000,192,000,-,,,,,544.624501828
2,1920046600,1920015600,1920015800,0,5.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,70.0,0,0.0,0.0,,,5,31000,192,000,-,,,,,260.278625903
3,1920046500,1920015800,1920015600,0,5.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,70.0,0,0.0,0.0,,,5,31000,192,000,-,,,,,261.486153523
4,1920122800,1920006400,1920037700,0,1.0,104,b'\xc7\xe0\xba\xb95\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128011000,,,20111128011000,215.945845842
5,1920122900,1920037700,1920006400,0,1.0,104,b'\xc7\xe0\xba\xb95\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128011100,,20111128011000,,215.290189009
6,1920123000,1920005400,1920006100,0,1.0,104,b'\xc7\xd0\xb3\xb2\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128010800,,,,411.372230377
7,1920123100,1920006100,1920005400,0,1.0,104,b'\xc7\xd0\xb3\xb2\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128010900,,,,411.734290417
8,1920123200,1920037300,1920005400,0,1.0,104,b'\xb3\xbb\xc8\xb24\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128010600,,20111128010500,,577.18392369
9,1920123300,1920005400,1920037300,0,1.0,104,b'\xb3\xbb\xc8\xb24\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128010700,,,20111128010500,577.253065906
10,1920121500,1920038000,1920008600,0,2.0,104,b'\xc0\xe5\xc3\xe1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043100,,20111124043000,,260.295053631
11,1920121600,1920008600,1920038000,0,2.0,104,b'\xc0\xe5\xc3\xe1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043200,,,20111124043000,251.150359973
12,1920121700,1920005800,1920006200,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043700,,,,329.024610046
13,1920121800,1920039600,1920039700,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128035600,,20111128035500,20111128040000,94.7582424749
14,1920121900,1920039700,1920039600,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111128035700,,20111128040000,20111128035500,96.5863433938
15,1920122000,1920038100,1920038300,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125101600,,20111125101500,20111125102000,441.515000605
16,1920122100,1920038300,1920038100,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125101700,,20111125102000,20111125101500,454.255666259
17,1920122200,1920038400,1920000800,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125102000,,20111125102500,,109.954294705
18,1920122300,1920038300,1920038400,0,2.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125101800,,20111125102000,20111125102500,251.354091989
19,1920122400,1920000800,1920038400,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125102100,,,20111125102500,113.429609989
20,1920122500,1920038400,1920038300,0,2.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125101900,,20111125102500,20111125102000,248.655208302
21,1920122600,1920000801,1920038400,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125102200,,,20111125102500,232.853395004
22,1920122700,1920038400,1920000801,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125102300,,20111125102500,,218.019093471
23,1920118500,1920039800,1920039900,0,1.0,104,b'\xb5\xbf\xc3\xb54\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124015800,,20111124015500,20111124020000,62.8033156227
24,1920118600,1920039900,1920039800,0,1.0,104,b'\xb5\xbf\xc3\xb54\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124015900,,20111124020000,20111124015500,62.8033156227
25,1920118700,1920035300,1920039800,0,1.0,104,b'\xb5\xbf\xc3\xb52\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124015600,,,20111124015500,275.249630666
26,1920118800,1920039800,1920035300,0,1.0,104,b'\xb5\xbf\xc3\xb52\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124015700,,20111124015500,,256.056054687
27,1920118900,1920040000,1920040100,0,1.0,104,b'\xbd\xc3\xb7\xca\xb1\xb3',0,000,60.0,0,0.0,0.0,,,5,31000,192,003,-,20111124020200,,20111124020500,20111124021000,89.4763796329
28,1920119000,1920040100,1920040000,0,1.0,104,b'\xbd\xc3\xb7\xca\xb1\xb3',0,000,60.0,0,0.0,0.0,,,5,31000,192,003,-,20111124020300,,20111124021000,20111124020500,94.9841044182
29,1920119300,1920039400,1920039300,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125104900,,20111125111500,20111125111000,14.8995402733
30,1920119400,1920039300,1920039400,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125105000,,20111125111000,20111125111500,14.8994403308
31,1920119500,1920039400,1960090200,0,2.0,104,b'\xb4\xd9\xc0\xfc\xc5\xcd\xb3\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,004,-,20111125105100,,20111125111500,20111125113000,735.40640478
32,1920119600,1960090200,1920039400,0,2.0,104,b'\xb4\xd9\xc0\xfc\xc5\xcd\xb3\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,004,-,20111125105200,,20111125113000,20111125111500,714.10672033
33,1920119700,1920039300,1920039200,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125104500,,20111125111000,20111125110500,211.420515805
34,1920119800,1920039200,1920039300,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125104600,,20111125110500,20111125111000,211.391594775
35,1920119900,1920039200,1920039000,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,003,-,20111125104300,,20111125110500,20111125110000,183.430037226
36,1920120000,1920039000,1920039200,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,003,-,20111125104400,,20111125110000,20111125110500,187.572323956
37,1920120100,1920039500,1920039300,0,1.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,40.0,0,0.0,0.0,,,5,31000,192,000,14,20111125104700,,20111125112000,20111125111000,229.924857136
38,1920120200,1920039300,1920039100,0,1.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,40.0,0,0.0,0.0,,,5,31000,192,000,14,20111125104800,,20111125111000,20111125112500,236.123112547
39,1920120300,1920039000,1920038900,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125104100,,20111125110000,20111125104500,791.335466284
40,1920120400,1920038900,1920039000,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125104200,,20111125104500,20111125110000,797.039448722
41,1920120500,1920038700,1920038900,0,2.0,104,-,0,000,30.0,0,0.0,0.0,,,5,31000,192,000,-,20111125103700,,20111125105000,20111125104500,316.196425916
42,1920120600,1920038900,1920038700,0,2.0,104,-,0,000,30.0,0,0.0,0.0,,,5,31000,192,000,-,20111125103800,,20111125104500,20111125105000,308.615275575
43,1920120700,1920038800,1920038700,0,2.0,104,-,0,000,30.0,0,0.0,0.0,,,5,31000,192,003,-,20111125103900,,20111125105500,20111125105000,88.4339531065
44,1920120800,1920038700,1920038800,0,2.0,104,-,0,000,30.0,0,0.0,0.0,,,5,31000,192,003,-,20111125104000,,20111125105000,20111125105500,87.7524380846
45,1920120900,1920038900,1920038600,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125103500,,20111125104500,20111125104000,529.240698863
46,1920121000,1920038600,1920038500,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,004,-,20111125103300,,20111125104000,20111125103500,241.690990029
47,1920121100,1920038600,1920038900,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125103600,,20111125104000,20111125104500,525.21488514
48,1920121200,1920038500,1920038600,0,2.0,104,b'\xb4\xd9\xc0\xfc\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,004,-,20111125103400,,20111125103500,20111125104000,241.646276498
49,1920123400,1920037500,1920037400,0,1.0,104,b'\xbd\xc5\xb1\xe211\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125100100,,20111125101000,20111125100000,85.423987213
50,1920123500,1920037400,1920037500,0,1.0,104,b'\xbd\xc5\xb1\xe211\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125100200,,20111125100000,20111125101000,80.2151263511
51,1920123600,1920037400,1920037200,0,2.0,104,b'\xbd\xc5\xb1\xe2\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125100300,,20111125100000,20111125100500,154.542350533
52,1920123700,1920037200,1920037400,0,1.0,104,b'\xbd\xc5\xb1\xe2\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111125100400,,20111125100500,20111125100000,165.443449739
53,1920123800,1920037800,1920037900,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc7\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043300,,20111124043500,20111124044000,188.403255967
54,1920123900,1920037900,1920037800,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc7\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043400,,20111124044000,20111124043500,172.606570788
55,1920124000,1920040100,1950032800,0,1.0,104,b'\xbc\xba\xc7\xfd1\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124020400,,20111124021000,20120228061000,91.8294926288
56,1920124100,1950032800,1920040100,0,1.0,104,b'\xbc\xba\xc7\xfd1\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124020500,,20120228061000,20111124021000,96.9562787393
57,1920124200,1920037900,1920037600,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc7\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043500,,20111124044000,20120229104000,46.8592833008
58,1920124300,1920037600,1920005900,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc72\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20120229104010,,20120229104000,,176.438988074
59,1920124400,1920005900,1920037600,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc72\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20120229104020,,,20120229104000,194.713701664
60,1920124500,1920037600,1920037900,0,1.0,104,b'\xc0\xfe\xc0\xbd\xc0\xc7\xb0\xc5\xb8\xae',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,20111124043600,,20120229104000,20111124044000,44.5982472249
61,1920004705,1920038800,1920002701,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125105500,,214.638033606
62,1920004805,1920002701,1920038800,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125105500,212.739384024
63,1920013101,1920004400,1920037400,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125100000,120.532297764
64,1920013201,1920037400,1920004400,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125100000,,121.502531233
65,1920013602,1920008300,1920037700,0,1.0,104,b'\xbb\xf5\xc4\xa1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128011000,214.301715123
66,1920021201,1920007200,1920038100,0,1.0,104,b'\xc8\xad\xc1\xf82\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111125101500,243.28328819
67,1920114102,1920039900,1920037000,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124020000,,343.422918258
68,1920114202,1920037000,1920039900,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124020000,323.900261464
69,1920021101,1920038100,1920007200,0,1.0,104,b'\xc8\xad\xc1\xf82\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111125101500,,242.887554267
70,1920004806,1920039100,1920002701,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125112500,,556.064386331
71,1920004706,1920002701,1920039100,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125112500,555.276784405
72,1920106502,1920039600,1920034800,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128035500,,144.723152337
73,1920026201,1920038000,1920010500,0,1.0,104,b'\xb5\xbf\xc7\xf6\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124043000,,390.767946015
74,1920000802,1920038200,1920000300,0,3.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb57\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,7,,,20111125103000,,455.217033052
75,1920106602,1920034800,1920039600,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128035500,141.125924682
76,1920109902,1920034100,1920039700,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128040000,144.971380213
77,1920026101,1920010500,1920038000,0,1.0,104,b'\xb5\xbf\xc7\xf6\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124043000,387.568386573
78,1920018102,1920007400,1920037800,0,1.0,104,b'\xc7\xd0\xbc\xba\xb7\xce',0,000,50.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124043500,210.230192091
79,1920013502,1920037700,1920008300,0,1.0,104,b'\xbb\xf5\xc4\xa1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128011000,,214.235165324
80,1920110002,1920039700,1920034100,0,1.0,104,b'\xc7\xd4\xbf\xf91\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128040000,,148.614063117
81,1920000702,1920000300,1920038200,0,3.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb57\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,7,,,,20111125103000,452.977642437
82,1920018202,1920037800,1920007400,0,1.0,104,b'\xc7\xd0\xbc\xba\xb7\xce',0,000,50.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124043500,,213.985621014
83,1920013601,1920037700,1920004500,0,1.0,104,b'\xbb\xf5\xc4\xa1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128011000,,157.944906317
84,1920013501,1920004500,1920037700,0,1.0,104,b'\xbb\xf5\xc4\xa1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128011000,158.147924542
85,1920026102,1920038000,1920008900,0,2.0,104,b'\xc0\xe5\xc3\xe1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124043000,,239.81060232
86,1920026202,1920008900,1920038000,0,2.0,104,b'\xc0\xe5\xc3\xe1\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124043000,243.065205204
87,1920109901,1920039700,1920034000,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128040000,,47.3330161333
88,1920110001,1920034000,1920039700,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128040000,48.1565242486
89,1920106601,1920039600,1920032900,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111128035500,,103.769383563
90,1920106501,1920032900,1920039600,0,1.0,104,-,0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111128035500,104.179920341
91,1920021102,1920009900,1920038100,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111125101500,38.047868882
92,1920021202,1920038100,1920009900,0,1.0,104,b'\xc0\xaf\xb0\xee\xb7\xce',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111125101500,,37.9804961869
93,1920114101,1920035400,1920039900,0,1.0,104,b'\xb5\xbf\xc3\xb51\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124020000,261.937302943
94,1920114201,1920039900,1920035400,0,1.0,104,b'\xb5\xbf\xc3\xb51\xb1\xe6',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124020000,,262.046646701
95,1920004808,1920002700,1920039500,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125112000,46.9272203405
96,1920004708,1920039500,1920002700,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125112000,,48.0949636831
97,1920004807,1920039500,1920039100,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125112000,20111125112500,35.1207872605
98,1920004707,1920039100,1920039500,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125112500,20111125112000,34.9922361516
99,1920004704,1920001901,1920038800,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125105500,179.910565661
100,1920004804,1920038800,1920001901,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125105500,,178.97001182
101,1920000801,1920000600,1920038200,0,3.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb57\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,7,,,,20111125103000,103.565776579
102,1920000701,1920038200,1920000600,0,3.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb57\xc8\xa3\xbc\xb1',0,000,80.0,0,0.0,0.0,,,5,31000,192,000,7,,,20111125103000,,100.394292443
103,1920013202,1920005700,1920037400,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,14,,,,20111125100000,114.513560662
104,1920013102,1920037400,1920005700,0,2.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb514\xc8\xa3\xbc\xb1',0,000,60.0,0,0.0,0.0,,,5,31000,192,000,14,,,20111125100000,,116.162905643
105,1920018101,1920037800,1920006200,0,1.0,104,b'\xc7\xd0\xbc\xba\xb7\xce',0,000,50.0,0,0.0,0.0,,,5,31000,192,000,-,,,20111124043500,,188.911835119
106,1920018201,1920006200,1920037800,0,1.0,104,b'\xc7\xd0\xbc\xba\xb7\xce',0,000,50.0,0,0.0,0.0,,,5,31000,192,000,-,,,,20111124043500,192.097970849
107,1920046803,1950027200,1920015600,0,5.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,70.0,0,0.0,0.0,,,5,31000,192,003,-,,,20111124010510,,156.18540039
108,1920046703,1920015600,1950027200,0,4.0,104,b'\xb9\xf8\xbf\xb5\xb7\xce',0,000,70.0,0,0.0,0.0,,,5,31000,192,003,-,,,,20111124010510,157.506308316
109,1920126000,1920041000,1960095200,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000055,bokdosa20151231141247,TEMP20151217000046,TEMP20151217000047,390.224655938
110,1920126100,1960095200,1920041000,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000054,bokdosa20151231141247,TEMP20151217000047,TEMP20151217000046,388.365709218
111,1920126200,1920041100,1920041000,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000057,bokdosa20151231141247,TEMP20151217000045,TEMP20151217000046,147.740327841
112,1920126300,1920041000,1920041100,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000056,bokdosa20151231141247,TEMP20151217000046,TEMP20151217000045,148.026993599
113,1920126400,1920041200,1920041100,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000059,bokdosa20151231141247,TEMP20151217000044,TEMP20151217000045,149.858759147
114,1920126500,1920041100,1920041200,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000058,bokdosa20151231141247,TEMP20151217000045,TEMP20151217000044,147.9417304
115,1920126600,1920041300,1920041200,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000061,bokdosa20151231141247,TEMP20151217000043,TEMP20151217000044,34.3303108163
116,1920126700,1920041200,1920041300,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000060,bokdosa20151231141247,TEMP20151217000044,TEMP20151217000043,35.3038863391
117,1920126800,1920041400,1920041300,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,003,65,TEMP20151217000063,bokdosa20151231141247,TEMP20151217000040,TEMP20151217000043,457.800405598
118,1920126900,1920041300,1920041400,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,003,65,TEMP20151217000062,bokdosa20151231141247,TEMP20151217000043,TEMP20151217000040,454.773544154
119,1920127000,1920041500,1920041400,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000065,bokdosa20151231141247,TEMP20151217000042,TEMP20151217000040,86.1177005387
120,1920127100,1920041400,1920041500,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,000,65,TEMP20151217000064,bokdosa20151231141247,TEMP20151217000040,TEMP20151217000042,87.0613000763
121,1920127200,1920041700,1920041500,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000067,bokdosa20151231141247,TEMP20151217000038,TEMP20151217000042,414.811576297
122,1920127300,1920041500,1920041700,0,2.0,101,b'\xbf\xef\xbb\xea\xc6\xf7\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,100.0,0,0.0,0.0,,bokdosa,5,51110,192,004,65,TEMP20151217000066,bokdosa20151231141247,TEMP20151217000042,TEMP20151217000038,413.887261382
