,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
663,1930064800,101,-,0,,ussi,5,31000,193,,,35.549196150080796,129.3055707639232
664,1930023500,101,-,0,,ussi,5,31000,193,,,35.5328444000389,129.29389873191275
665,1930026500,101,-,0,,ussi,5,31000,193,,,35.53377786849153,129.29443110775995
666,1930027600,101,-,0,,ussi,5,31000,193,,,35.53408368049837,129.29649692047002
667,1930029000,101,-,1,,ussi,5,31000,193,,,35.534494930957464,129.29397763845563
668,1930024500,101,-,0,,ussi,5,31000,193,,,35.53312721238131,129.29212426422077
669,1930024200,101,-,0,,ussi,5,31000,193,,,35.53305546204835,129.29257445146104
670,1930023900,101,-,0,,ussi,5,31000,193,,,35.53291155560148,129.29347741998436
671,1930024000,101,-,0,,ussi,5,31000,193,,,35.5329821186711,129.29303463813287
672,1930026800,101,-,0,,ussi,5,31000,193,,,35.53390764951193,129.29371398285932
673,1930027000,101,-,0,,ussi,5,31000,193,,,35.53398846214952,129.29326751366006
674,1930027400,101,-,0,,ussi,5,31000,193,,,35.53407089986379,129.29281207582298
675,1930027800,101,-,0,,ussi,5,31000,193,,,35.53414796166069,129.29238626416793
676,1930030100,101,-,1,,ussi,5,31000,193,,,35.53480564949952,129.29207645162666
677,1930028000,101,-,0,,ussi,5,31000,193,,,35.53422799301393,129.29192845203437
678,1930028300,101,-,0,,ussi,5,31000,193,,,35.53430302421698,129.29144567045063
679,1930028700,101,-,0,,ussi,5,31000,193,,,35.53437543056318,129.290979857947
680,1930025100,101,-,0,,ussi,5,31000,193,,,35.53327680592449,129.2911948583025
681,1930024800,101,-,0,,ussi,5,31000,193,,,35.53320039997412,129.29166517040457
682,1930023800,101,-,0,,ussi,5,31000,193,,,35.532886211724005,129.29158470114174
683,1930025400,101,-,0,,ussi,5,31000,193,,,35.53335002458193,129.2907441392078
684,1930024300,101,-,0,,ussi,5,31000,193,,,35.533079149513085,129.2906818570152
685,1930025300,101,-,0,,ussi,5,31000,193,,,35.53333264952186,129.28931120113958
686,1930026000,101,-,0,,ussi,5,31000,193,,,35.53355821241899,129.2889043571161
687,1930029500,101,-,0,,ussi,5,31000,193,,,35.53458599329536,129.2896248884713
688,1930029700,101,-,0,,ussi,5,31000,193,,,35.53465780630087,129.28916276399983
689,1930031400,101,-,0,,ussi,5,31000,193,,,35.53547011801831,129.28782604484107
690,1930030200,101,-,0,,ussi,5,31000,193,,,35.534886367679285,129.28769188900154
691,1930027700,101,-,0,,ussi,5,31000,193,,,35.534138618434085,129.28752001425715
692,1930029300,101,-,0,,ussi,5,31000,193,,,35.53453186910812,129.28619517087935
693,1930030900,101,-,0,,ussi,5,31000,193,,,35.53509499343842,129.28634917088974
694,1930031100,101,-,0,,ussi,5,31000,193,,,35.53527143078901,129.28521345204916
695,1930035100,101,-,0,,ussi,5,31000,193,,,35.5367400242996,129.29651173268385
696,1930062500,101,-,0,,ussi,5,31000,193,,,35.547356899570865,129.2640120136709
697,1930061900,101,-,0,,ussi,5,31000,193,,,35.546871868588305,129.26246560703115
698,1930069000,101,-,0,,ussi,5,31000,193,,,35.55479599356783,129.26688820174573
699,1930069100,101,-,1,,ussi,5,31000,193,,,35.55508871229905,129.2655632629722
700,1930069300,101,-,0,,ussi,5,31000,193,,,35.55559546161882,129.2658945451521
701,1930002306,101,-,0,,ussi,5,31000,193,,,35.53837118065055,129.30546020118376
702,1930039200,101,-,0,,ussi,5,31000,193,,,35.53873021223933,129.30297323196777
703,1930041200,101,-,0,,ussi,5,31000,193,,,35.539760337045216,129.29826920233796
704,1930030800,101,-,0,,ussi,5,31000,193,,,35.535077711958586,129.29032101336827
705,1930035200,101,-,0,,ussi,5,31000,193,,,35.53676252442886,129.28046804489324
706,1930037800,101,-,0,,ussi,5,31000,193,,,35.538175055378645,129.27543629522086
707,1930038300,101,-,1,,ussi,5,31000,193,,,35.53847136877306,129.26687882681009
708,1930028500,101,-,0,,ussi,5,31000,193,,,35.53433361882013,129.29494188939955
709,1930065900,101,-,0,,ussi,5,31000,193,,,35.55068833757229,129.2606024198827
710,1930060900,101,-,0,,ussi,5,31000,193,,,35.54636446231133,129.28233173269524
711,1930061000,101,-,0,,ussi,5,31000,193,,,35.546575243501216,129.28802017001757
712,1930063400,101,-,0,,ussi,5,31000,193,,,35.54803943165448,129.27746176458362
713,1930064200,101,-,0,,ussi,5,31000,193,,,35.54878446158931,129.282861420964
714,1930065100,101,-,0,,ussi,5,31000,193,,,35.54934111772702,129.27295310795944
715,1930065800,101,-,0,,ussi,5,31000,193,,,35.55045174423403,129.279037920574
716,1930037700,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.53815771265902,129.31287045089846
717,1930049600,101,-,1,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.54186464928936,129.31139463831934
718,1930002305,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.53640811803544,129.30609782575303
719,1930027300,101,-,1,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.53404727432898,129.3144625453391
720,1930058100,101,-,1,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.54469439975005,129.31029145116344
721,1930003401,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.54875327439828,129.3080219199812
722,1930025200,108,-,0,,ussi,5,31000,193,,,35.53332614916108,129.26777301355
723,1930024900,108,-,0,,ussi,5,31000,193,,,35.53320105571167,129.2691669205097
724,1930026300,108,-,0,,ussi,5,31000,193,,,35.53364505555211,129.26613054505447
725,1930026700,101,-,0,,ussi,5,31000,193,,,35.53380896209614,129.29820592058422
726,1930030700,108,-,0,,ussi,5,31000,193,,,35.53505999284335,129.26737207588005
727,1930067100,101,-,0,,ussi,5,31000,193,,,35.551949149766735,129.26369470193106
728,1930066200,101,-,0,,ussi,5,31000,193,,,35.55126211868463,129.26327342057195
729,1930067800,101,-,0,,ussi,5,31000,193,,,35.5526198676726,129.26086348339788
730,1930068400,101,-,0,,ussi,5,31000,193,,,35.55302149374418,129.26112810743544
731,1930068200,101,-,0,,ussi,5,31000,193,,,35.55297161816311,129.26429445124074
732,1930066700,101,-,0,,ussi,5,31000,193,,,35.551715055837875,129.2622793580937
733,1930067500,101,-,0,,ussi,5,31000,193,,,35.55240283776792,129.26260885766482
734,1930068500,101,-,0,,ussi,5,31000,193,,,35.553374181060995,129.263333513891
735,1930066600,101,-,0,,ussi,5,31000,193,,,35.55160905627685,129.26348617100672
736,1930068000,101,-,0,,ussi,5,31000,193,,,35.552882024857105,129.26146191998342
737,1930067300,101,-,0,,ussi,5,31000,193,,,35.55210599338643,129.26166760717618
738,1930067900,101,-,0,,ussi,5,31000,193,,,35.55264846179206,129.26202098287374
739,1930068800,101,-,0,,ussi,5,31000,193,,,35.55408430575992,129.26494717018016
740,1930057500,101,-,1,,ussi,5,31000,193,,,35.544661087358236,129.26415860830474
741,1930057900,101,-,0,,ussi,5,31000,193,,,35.54466940014521,129.26155498264356
742,1930048600,101,-,0,,ussi,5,31000,193,,,35.541540962281374,129.26152107621243
743,1930038200,101,-,0,,ussi,5,31000,193,,,35.53828449332249,129.26222204490557
744,1930039900,102,-,0,,ussi,5,31000,193,,,35.53904658687615,129.26609663840554
745,1930044500,101,-,0,,ussi,5,31000,193,,,35.54073364902804,129.26080473254763
746,1930050900,103,-,0,,ussi,5,31000,193,,,35.54236677472533,129.3133148263462
747,1930053400,103,-,0,,ussi,5,31000,193,,,35.54320568069341,129.3108717022225
748,1930002308,101,-,0,,ussi,5,31000,193,,,35.54375071167913,129.3067154822597
749,1930067600,101,-,0,,ussi,5,31000,193,,,35.552433211914135,129.26115557699902
750,1930059400,101,-,0,,ussi,5,31000,193,,,35.54533380518891,129.2642118576969
751,1930065700,101,-,1,,ussi,5,31000,193,,,35.5499278056374,129.2802414207763
752,1930062000,101,-,0,,ussi,5,31000,193,,,35.546941399492134,129.28014051328776
753,1930003302,101,-,1,,ussi,5,31000,193,,,35.55122624397423,129.26531663864927
754,1930005100,101,-,1,,ussi,5,31000,193,,,35.46939130593944,129.34989626425985
755,1930005000,101,-,0,,ussi,5,31000,193,,,35.46924590000642,129.36013245147558
756,1930005300,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.46994052469794,129.37248310717223
757,1930011900,101,-,0,,ussi,5,31000,193,,,35.4970675873783,129.3447538884015
758,1930011200,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49583924362695,129.3412332952288
759,1930011600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.496467868722775,129.343014201068
760,1930012500,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49882739976804,129.3421292014775
761,1930012800,101,-,0,,ussi,5,31000,193,,,35.50107871130497,129.34443207597215
762,1930012600,101,-,0,,ussi,5,31000,193,,,35.499579211823644,129.34289820110257
763,1930006700,101,-,0,,ussi,5,31000,193,,,35.47532914943219,129.3602130142787
764,1930007000,101,-,0,,ussi,5,31000,193,,,35.47684808638948,129.36025898310467
765,1930008800,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.4866575556032,129.3579612647478
766,1930008100,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.4841154310193,129.3578727954858
767,1930005500,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.470633493997184,129.3601449511719
768,1930005700,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47223761765463,129.36016673342388
769,1930005600,101,-,0,,ussi,5,31000,193,,,35.47107680586932,129.3554315457544
770,1930005800,101,-,0,,ussi,5,31000,193,,,35.47231768123794,129.35532938834902
771,1930006200,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47401383754169,129.35614357608858
772,1930006000,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47322718035006,129.35525448240077
773,1930005400,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47056043082948,129.35083357665343
774,1930006900,101,-,0,,ussi,5,31000,193,,,35.47680186909259,129.36391726354682
775,1930006500,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47528721212453,129.36383451376548
776,1930012900,101,-,0,,ussi,5,31000,193,,,35.50304746219058,129.3412964828849
777,1930006100,101,-,0,,ussi,5,31000,193,,,35.47384727464938,129.36019038864163
778,1930006800,101,-,0,,ussi,5,31000,193,,,35.47548468154038,129.34675929522882
779,1930008700,101,-,0,,ussi,5,31000,193,,,35.48657836825399,129.3564878574787
780,1930008600,101,-,0,,ussi,5,31000,193,,,35.48640711828093,129.35099635840896
781,1930008300,101,-,0,,ussi,5,31000,193,,,35.48420908657156,129.3598327642784
782,1930008200,101,-,0,,ussi,5,31000,193,,,35.48414271283309,129.3564517321306
783,1930008000,101,-,0,,ussi,5,31000,193,,,35.481861586548256,129.35639785759076
784,1930007800,101,-,0,,ussi,5,31000,193,,,35.48181211900356,129.36028685782028
785,1930007900,101,-,0,,ussi,5,31000,193,,,35.4818464934211,129.35029048272423
786,1930007700,101,-,0,,ussi,5,31000,193,,,35.48176383658573,129.34771082643906
787,1930007400,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.478571305883634,129.35633942003298
788,1930007300,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47843849391705,129.36027710806007
789,1930012300,101,-,0,,ussi,5,31000,193,,,35.497926525140436,129.3390526396284
790,1930011800,101,-,0,,ussi,5,31000,193,,,35.49678383708154,129.338239763492
791,1930008400,102,-,0,,ussi,5,31000,193,,,35.4857466812568,129.33308992054327
792,1930009700,101,-,0,,ussi,5,31000,193,,,35.49031265024277,129.35728317048674
793,1930008900,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.486665524598685,129.3583272641924
794,1930012200,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49784871190101,129.3199378888407
795,1930010800,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49386833739612,129.3196750459659
796,1930009800,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49108924334838,129.31933404480893
797,1930009200,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.48834274365872,129.3194134200016
798,1930012100,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49784436846848,129.32664342006936
799,1930011400,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49622868057,129.3327760449359
800,1930010600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.493843868320006,129.33277551321805
801,1930010700,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.493853493802355,129.32661907608752
802,1930009900,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.49110505599083,129.3327453892677
803,1930010000,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.491124118206926,129.3266251074804
804,1930009000,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.488273243720364,129.33271991994002
805,1930009100,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.48832527466804,129.32659732703135
806,1930012400,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.498703930442815,129.34660863881976
807,1930007200,101,개운삼거리,1,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47830024350164,129.34594648294242
808,1930006300,104,개운교,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.47435521163691,129.34151273268378
809,1930016500,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52337564971441,129.3240323889561
810,1930019600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52925577520264,129.32229735768317
811,1930018700,102,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.526688523999624,129.3406112639664
812,1930019400,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.528234806092485,129.3426524205728
813,1930022600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.532237056355015,129.32057323312256
814,1930022800,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.53226883752732,129.31892335767628
815,1930017600,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52460024361303,129.31977148254072
816,1930021300,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.53125346196284,129.32198417016198
817,1930013200,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.50679614955312,129.33350435782387
818,1930016000,101,KT남울산지사,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52258030613048,129.33394038943578
819,1930016100,103,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.5227727117157,129.32415788916185
820,1930016200,103,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52282327400623,129.330461545061
821,1930017400,101,산록사거리,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52452039885615,129.32648848325553
822,1930017500,101,-,0,,ussi,5,31000,193,,,35.52457333712479,129.3238801696132
823,1930018100,101,-,1,,ussi,5,31000,193,,,35.5251485563788,129.33064745129155
824,1930019000,101,-,1,,ussi,5,31000,193,,,35.526850118307166,129.32386832635564
825,1930019300,101,-,1,,ussi,5,31000,193,,,35.52782277417675,129.32129432653178
826,1930020400,101,-,0,,ussi,5,31000,193,,,35.53056249355105,129.32767342100817
827,1930020700,101,-,0,,ussi,5,31000,193,,,35.530947806160974,129.3264693260215
828,1930021100,101,-,0,,ussi,5,31000,193,,,35.53119952419366,129.3274244830071
829,1930021200,101,-,0,,ussi,5,31000,193,,,35.531237556116544,129.32578701388576
830,1930021600,101,-,0,,ussi,5,31000,193,,,35.53148711903754,129.3238866390862
831,1930021700,101,-,0,,ussi,5,31000,193,,,35.53159168157235,129.32726382626413
832,1930022100,101,도산사거리,1,,ussi,5,31000,193,,,35.53195258701952,129.33031748296204
833,1930022700,101,-,0,,ussi,5,31000,193,,,35.53225311790659,129.32487513854605
834,1930020100,101,동서오거리,1,,ussi,5,31000,193,,,35.530330899759676,129.31589520178557
835,1930015700,101,-,0,,ussi,5,31000,193,,,35.5216484002967,129.3192740130424
836,1930014300,101,산안사거리,1,,ussi,5,31000,193,,,35.51546036797881,129.35843273312082
837,1930013800,101,SK삼거리,0,,ussi,5,31000,193,,,35.5106314621101,129.34412920188046
838,1930014900,101,새터삼거리,0,,ussi,5,31000,193,,,35.5194995871471,129.33987429441385
839,1930017300,101,만수삼거리,0,,ussi,5,31000,193,,,35.524519680532975,129.3468630449965
840,1930014100,101,매암사거리,1,,ussi,5,31000,193,,,35.51239036798509,129.36751426382173
841,1930022000,101,-,1,,ussi,5,31000,193,,,35.53191508694539,129.3234067333306
842,1930020500,101,-,0,,ussi,5,31000,193,,,35.53070246256652,129.32338648264397
843,1930020000,101,-,0,,ussi,5,31000,193,,,35.529800181683655,129.32537476395964
844,1930019700,101,-,1,,ussi,5,31000,193,,,35.52953930610525,129.330510669663
845,1930017200,101,-,0,,ussi,5,31000,193,,,35.524500243832705,129.34317873232615
846,1930018600,101,-,0,,ussi,5,31000,193,,,35.52646193130792,129.33896817011134
847,1930016800,101,-,0,b'\xba\xb8\xbf\xcf',ussi,5,31000,193,,,35.52395858742773,129.34036098300118
848,1930019100,101,-,0,,ussi,5,31000,193,,,35.52709605557641,129.31714726353133
849,1930018900,101,대현사거리,1,,ussi,5,31000,193,,,35.526782805863355,129.32647992063764
850,1930014400,101,-,1,,ussi,5,31000,193,,,35.51708199382857,129.34933088950223
851,1930014000,101,-,0,,ussi,5,31000,193,,,35.51134318106037,129.34586295171655
852,1930018400,101,-,0,,ussi,5,31000,193,,,35.52564424341998,129.32028276415633
853,1930017700,101,-,0,,ussi,5,31000,193,,,35.52480818042936,129.36942420141796
854,1930055900,101,-,1,,ussi,5,31000,193,,,35.54387283761662,129.3420579510179
855,1930056300,101,중리사거리,0,,ussi,5,31000,193,,,35.544054462698504,129.3396586389151
856,1930060400,101,-,0,,ussi,5,31000,193,,,35.54607258717997,129.34231210768863
857,1930060700,101,-,1,,ussi,5,31000,193,,,35.546263836663655,129.33993320095072
858,1930062200,101,학성교납교차로,0,,ussi,5,31000,193,,,35.54722593067086,129.34484063934343
859,1930062700,101,-,1,,ussi,5,31000,193,,,35.54743914991174,129.34249310804728
860,1930023200,101,-,0,,ussi,5,31000,193,,,35.532460586889044,129.32194992023963
861,1930032900,101,-,1,,ussi,5,31000,193,,,35.5357043372395,129.3207406081155
862,1930030500,101,태화신협앞,1,,ussi,5,31000,193,,,35.53494896179847,129.31790517005814
863,1930037900,101,-,0,,ussi,5,31000,193,,,35.53818152488449,129.33766167066938
864,1930046200,101,-,1,,ussi,5,31000,193,,,35.54103864951307,129.34413313861654
865,1930045900,101,-,0,,ussi,5,31000,193,,,35.54100474401448,129.3459347955765
866,1930054600,101,-,1,,ussi,5,31000,193,,,35.543480618947875,129.34623191947645
867,1930045700,101,-,0,,ussi,5,31000,193,,,35.54096871242121,129.3478476395233
868,1930054000,101,-,0,,ussi,5,31000,193,,,35.543322586644564,129.34813029528073
869,1930052500,101,-,0,,ussi,5,31000,193,,,35.54294224294707,129.34616729507673
870,1930053600,101,-,1,,ussi,5,31000,193,,,35.54322602482668,129.34957673357954
871,1930051200,101,-,0,,ussi,5,31000,193,,,35.542501181450135,129.3517813266398
872,1930047800,101,-,1,,ussi,5,31000,193,,,35.541471869019205,129.34790804537573
873,1930048200,101,-,0,,ussi,5,31000,193,,,35.54150318100595,129.34599460772074
874,1930048500,101,-,1,,ussi,5,31000,193,,,35.541532743541026,129.34418651493823
875,1930045100,101,-,0,,ussi,5,31000,193,,,35.540916774889546,129.35060317000244
876,1930047200,101,-,0,,ussi,5,31000,193,,,35.54143411891154,129.35066485829756
877,1930051500,101,-,0,,ussi,5,31000,193,,,35.542570930927674,129.3508004516383
878,1930050200,101,-,0,,ussi,5,31000,193,,,35.54213568065805,129.3530309823852
879,1930045000,101,-,0,,ussi,5,31000,193,,,35.540897806468415,129.35160851383444
880,1930051300,101,-,1,,ussi,5,31000,193,,,35.54252971248682,129.3534801072607
881,1930046900,101,-,0,,ussi,5,31000,193,,,35.541419337194284,129.35222457665262
882,1930051100,101,-,0,,ussi,5,31000,193,,,35.54245283766955,129.35232923283053
883,1930046600,101,-,0,,ussi,5,31000,193,,,35.54125874410536,129.3520397949484
884,1930048800,101,-,0,,ussi,5,31000,193,,,35.54159014938523,129.3516087642744
885,1930061800,101,오산삼거리,0,,ussi,5,31000,193,,,35.54679199306581,129.34848442017136
886,1930059700,101,-,0,,ussi,5,31000,193,,,35.545543274874774,129.34914367019826
887,1930061100,101,-,0,,ussi,5,31000,193,,,35.54658602386762,129.34928479484108
888,1930055300,101,-,0,,ussi,5,31000,193,,,35.54368614998536,129.35191195197754
889,1930059900,101,-,1,,ussi,5,31000,193,,,35.545662306742976,129.35214751346493
890,1930052900,101,-,0,,ussi,5,31000,193,,,35.54307043062101,129.35239176398863
891,1930055100,101,-,0,,ussi,5,31000,193,,,35.54364296269337,129.35245517031626
892,1930057300,101,-,0,,ussi,5,31000,193,,,35.544584649288325,129.35201904582667
893,1930053300,101,-,1,,ussi,5,31000,193,,,35.54319264932217,129.3508746080374
894,1930055500,101,-,0,,ussi,5,31000,193,,,35.54376393089305,129.3509335760575
895,1930029200,101,-,0,,ussi,5,31000,193,,,35.53453114925683,129.34948604599222
896,1930033300,101,-,0,,ussi,5,31000,193,,,35.53599346187043,129.34967376396273
897,1930035700,101,-,0,,ussi,5,31000,193,,,35.537254555883116,129.34983567090495
898,1930027200,101,-,0,,ussi,5,31000,193,,,35.534047087931135,129.34540188911802
899,1930033900,101,-,0,,ussi,5,31000,193,,,35.536152305793976,129.34544157718918
900,1930041800,101,-,1,,ussi,5,31000,193,,,35.53989143054004,129.34555748276583
901,1930036300,101,-,0,,ussi,5,31000,193,,,35.53753227381816,129.3454843569333
902,1930036200,101,-,0,,ussi,5,31000,193,,,35.5374930870278,129.34745176367815
903,1930034700,101,-,1,,ussi,5,31000,193,,,35.536694368385845,129.3401765770891
904,1930031700,101,-,0,,ussi,5,31000,193,,,35.535519649760566,129.34159335845627
905,1930032100,101,-,0,,ussi,5,31000,193,,,35.53552449346652,129.34386148207875
906,1930032400,101,-,0,,ussi,5,31000,193,,,35.535527805504366,129.34542979605706
907,1930032700,101,-,0,,ussi,5,31000,193,,,35.53553161860378,129.34724438963977
908,1930027100,101,-,0,,ussi,5,31000,193,,,35.53403293127316,129.34189166980184
909,1930028600,101,-,0,,ussi,5,31000,193,,,35.534350680380065,129.34383241949945
910,1930029600,101,-,0,,ussi,5,31000,193,,,35.53460933764259,129.34541248238773
911,1930030300,101,-,0,,ussi,5,31000,193,,,35.5348915864988,129.34713695179767
912,1930030000,101,-,0,,ussi,5,31000,193,,,35.53477389975611,129.34641782673285
913,1930032600,101,-,0,,ussi,5,31000,193,,,35.535530087389596,129.3465073267515
914,1930032500,101,-,0,,ussi,5,31000,193,,,35.53552905645313,129.34601267014546
915,1930029900,101,-,0,,ussi,5,31000,193,,,35.53470261891385,129.34598235743078
916,1930029100,101,-,0,,ussi,5,31000,193,,,35.53452774334064,129.3449142013833
917,1930032300,101,-,0,,ussi,5,31000,193,,,35.535526774352554,129.34493904501818
918,1930032200,101,-,0,,ussi,5,31000,193,,,35.53552574421279,129.3444547637308
919,1930028900,101,-,0,,ussi,5,31000,193,,,35.53444790013122,129.34442645122908
920,1930028100,101,-,0,,ussi,5,31000,193,,,35.53425249352518,129.34323273351959
921,1930032000,101,-,0,,ussi,5,31000,193,,,35.535523243315055,129.34327126384656
922,1930031900,101,-,0,,ussi,5,31000,193,,,35.53552211891731,129.34274967019883
923,1930027900,101,-,0,,ussi,5,31000,193,,,35.534165242768296,129.3426997954034
924,1930027500,101,-,0,,ussi,5,31000,193,,,35.53407999374872,129.34217904457776
925,1930031800,101,-,0,,ussi,5,31000,193,,,35.53552096214512,129.34220982594073
926,1930058000,101,-,0,,ussi,5,31000,193,,,35.5446722434926,129.33972751443656
927,1930054400,101,-,0,,ussi,5,31000,193,,,35.543432212397164,129.33958898217764
928,1930051000,101,-,0,,ussi,5,31000,193,,,35.54239477485142,129.33553973248888
929,1930050100,101,보람병원앞,1,,ussi,5,31000,193,,,35.542082306103275,129.33943832620008
930,1930049700,101,-,0,,ussi,5,31000,193,,,35.541891149217506,129.34182245085495
931,1930049200,101,-,1,,ussi,5,31000,193,,,35.5417002748276,129.34420232667514
932,1930043700,101,-,0,,ussi,5,31000,193,,,35.54053233724374,129.34325857670675
933,1930043400,101,-,0,,ussi,5,31000,193,,,35.54051083691276,129.3372587323622
934,1930050600,101,-,0,,ussi,5,31000,193,,,35.542240837298536,129.33746045181644
935,1930056600,101,-,1,,ussi,5,31000,193,,,35.5442001500918,129.33770051374736
936,1930045300,101,-,0,,ussi,5,31000,193,,,35.54093871215068,129.33545217051199
937,1930040700,101,-,0,,ussi,5,31000,193,,,35.53931205586708,129.33737951306128
938,1930050500,101,-,0,,ussi,5,31000,193,,,35.542205617852275,129.3355283263142
939,1930049100,102,-,0,,ussi,5,31000,193,,,35.541662743836774,129.33299682708417
940,1930068300,104,삼호교,0,,ussi,5,31000,193,,,35.55301477467295,129.27077032596404
941,1930067000,104,삼회교,0,,ussi,5,31000,193,,,35.55192555525916,129.27562491967672
942,1930066300,104,삼호2교,0,,ussi,5,31000,193,,,35.55139061793906,129.2741921072681
943,1930065600,104,삼호5교,0,,ussi,5,31000,193,,,35.549787243657796,129.26545538874709
944,1930001301,104,궁천교,0,,ussi,5,31000,193,,,35.533713712543225,129.35048342120282
945,1930001401,104,궁천교,0,,ussi,5,31000,193,,,35.53421027447841,129.35071966949718
946,1930024100,104,여천교,0,,ussi,5,31000,193,,,35.53299130550897,129.3413539195177
947,1930005200,101,-,0,,ussi,5,31000,193,,,35.469836837144165,129.3669905450079
948,1930064000,101,-,0,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2',ussi,5,31000,193,,,35.548754055473836,129.30880026330897
949,1930042700,101,다운아파트,0,,ussi,5,31000,193,,,35.53999239949302,129.3031539515729
950,1930010200,101,-,0,,ussi,5,31000,193,,,35.492243306411396,129.36111857654063
951,1930011000,102,-,0,,ussi,5,31000,193,,,35.494355025011245,129.36553048242322
952,1930010300,101,-,0,,ussi,5,31000,193,,,35.49225105577028,129.3711372640653
953,1930010500,102,-,0,,ussi,5,31000,193,,,35.493713680605474,129.37097776353932
954,1930011300,101,-,0,,ussi,5,31000,193,,,35.49596258745907,129.37657013881716
955,1930008500,101,-,0,,ussi,5,31000,193,,,35.48578558662926,129.3815770768986
956,1930004300,102,-,0,,ussi,5,31000,193,,,35.45976652447314,129.35854357609276
957,1930013000,103,-,0,,ussi,5,31000,193,,,35.50627661830213,129.31123292034275
958,1930000402,101,-,1,,ussi,5,31000,193,,,35.5063017121599,129.3088243268586
959,1930000405,101,-,0,,ussi,5,31000,193,,,35.51442274360854,129.30956110810558
960,1930013100,101,-,0,,ussi,5,31000,193,,,35.50634143137502,129.3093953578115
961,1930014200,101,-,0,,ussi,5,31000,193,,,35.51434361852364,129.31017854534193
962,1930021000,101,-,0,,ussi,5,31000,193,,,35.53117296250256,129.31334917066224
